CustomerID,Date,SubscriptionPlan,AgeGroup,Login,WatchTimeMinutes,ContentPreference,Churned,ChurnDate
CUST061,2025-05-01,Standard,26-35,1,71,TV Shows,False,
CUST061,2025-05-02,Standard,26-35,1,91,TV Shows,False,
CUST061,2025-05-03,Standard,26-35,1,82,TV Shows,False,
CUST061,2025-05-04,Standard,26-35,1,51,TV Shows,False,
CUST061,2025-05-05,Standard,26-35,0,0,TV Shows,False,
CUST061,2025-05-06,Standard,26-35,1,90,TV Shows,False,
CUST061,2025-05-07,Standard,26-35,1,90,TV Shows,False,
CUST061,2025-05-08,Standard,26-35,1,61,TV Shows,False,
CUST061,2025-05-09,Standard,26-35,1,52,TV Shows,False,
CUST061,2025-05-10,Standard,26-35,1,105,TV Shows,False,
CUST061,2025-05-11,Standard,26-35,0,0,TV Shows,False,
CUST061,2025-05-12,Standard,26-35,1,107,TV Shows,False,
CUST061,2025-05-13,Standard,26-35,1,101,TV Shows,False,
CUST061,2025-05-14,Standard,26-35,1,110,TV Shows,False,
CUST061,2025-05-15,Standard,26-35,0,0,TV Shows,False,
CUST061,2025-05-16,Standard,26-35,1,59,TV Shows,False,
CUST061,2025-05-17,Standard,26-35,1,42,TV Shows,False,
CUST061,2025-05-18,Standard,26-35,1,115,TV Shows,False,
CUST061,2025-05-19,Standard,26-35,1,70,TV Shows,False,
CUST061,2025-05-20,Standard,26-35,1,72,TV Shows,False,
CUST061,2025-05-21,Standard,26-35,0,0,TV Shows,False,
CUST061,2025-05-22,Standard,26-35,0,0,TV Shows,False,
CUST061,2025-05-23,Standard,26-35,1,60,TV Shows,False,
CUST061,2025-05-24,Standard,26-35,1,46,TV Shows,False,
CUST061,2025-05-25,Standard,26-35,1,54,TV Shows,False,
CUST061,2025-05-26,Standard,26-35,0,0,TV Shows,False,
CUST061,2025-05-27,Standard,26-35,1,78,TV Shows,False,
CUST061,2025-05-28,Standard,26-35,0,0,TV Shows,False,
CUST061,2025-05-29,Standard,26-35,1,120,TV Shows,False,
CUST061,2025-05-30,Standard,26-35,0,0,TV Shows,False,
CUST061,2025-05-31,Standard,26-35,1,45,TV Shows,False,
CUST061,2025-06-01,Standard,26-35,0,0,TV Shows,False,
CUST061,2025-06-02,Standard,26-35,1,115,TV Shows,False,
CUST061,2025-06-03,Standard,26-35,1,40,TV Shows,False,
CUST061,2025-06-04,Standard,26-35,1,113,TV Shows,False,
CUST061,2025-06-05,Standard,26-35,1,62,TV Shows,False,
CUST061,2025-06-06,Standard,26-35,1,116,TV Shows,False,
CUST061,2025-06-07,Standard,26-35,1,85,TV Shows,False,
CUST061,2025-06-08,Standard,26-35,1,31,TV Shows,False,
CUST061,2025-06-09,Standard,26-35,1,92,TV Shows,False,
CUST061,2025-06-10,Standard,26-35,1,106,TV Shows,True,2025-10-06
CUST062,2025-04-01,Basic,51+,1,57,Sports,False,
CUST062,2025-04-02,Basic,51+,0,0,Sports,False,
CUST062,2025-04-03,Basic,51+,1,52,Sports,False,
CUST062,2025-04-04,Basic,51+,1,20,Sports,False,
CUST062,2025-04-05,Basic,51+,0,0,Sports,False,
CUST062,2025-04-06,Basic,51+,0,0,Sports,False,
CUST062,2025-04-07,Basic,51+,0,0,Sports,False,
CUST062,2025-04-08,Basic,51+,1,39,Sports,False,
CUST062,2025-04-09,Basic,51+,1,24,Sports,False,
CUST062,2025-04-10,Basic,51+,1,42,Sports,False,
CUST062,2025-04-11,Basic,51+,1,15,Sports,False,
CUST062,2025-04-12,Basic,51+,0,0,Sports,False,
CUST062,2025-04-13,Basic,51+,0,0,Sports,False,
CUST062,2025-04-14,Basic,51+,1,33,Sports,False,
CUST062,2025-04-15,Basic,51+,0,0,Sports,False,
CUST062,2025-04-16,Basic,51+,1,29,Sports,False,
CUST062,2025-04-17,Basic,51+,1,14,Sports,False,
CUST062,2025-04-18,Basic,51+,1,11,Sports,False,
CUST062,2025-04-19,Basic,51+,1,37,Sports,False,
CUST062,2025-04-20,Basic,51+,0,0,Sports,False,
CUST062,2025-04-21,Basic,51+,1,42,Sports,False,
CUST062,2025-04-22,Basic,51+,1,51,Sports,False,
CUST062,2025-04-23,Basic,51+,1,11,Sports,False,
CUST062,2025-04-24,Basic,51+,0,0,Sports,False,
CUST062,2025-04-25,Basic,51+,1,54,Sports,False,
CUST062,2025-04-26,Basic,51+,1,53,Sports,False,
CUST062,2025-04-27,Basic,51+,0,0,Sports,False,
CUST062,2025-04-28,Basic,51+,1,10,Sports,False,
CUST062,2025-04-29,Basic,51+,0,0,Sports,False,
CUST062,2025-04-30,Basic,51+,1,37,Sports,False,
CUST062,2025-05-01,Basic,51+,0,0,Sports,False,
CUST062,2025-05-02,Basic,51+,0,0,Sports,False,
CUST062,2025-05-03,Basic,51+,1,58,Sports,False,
CUST062,2025-05-04,Basic,51+,1,41,Sports,False,
CUST062,2025-05-05,Basic,51+,0,0,Sports,False,
CUST062,2025-05-06,Basic,51+,0,0,Sports,False,
CUST062,2025-05-07,Basic,51+,1,13,Sports,False,
CUST062,2025-05-08,Basic,51+,1,36,Sports,False,
CUST062,2025-05-09,Basic,51+,1,57,Sports,False,
CUST062,2025-05-10,Basic,51+,1,33,Sports,False,
CUST062,2025-05-11,Basic,51+,1,14,Sports,False,
CUST062,2025-05-12,Basic,51+,1,40,Sports,False,
CUST062,2025-05-13,Basic,51+,1,26,Sports,False,
CUST062,2025-05-14,Basic,51+,0,0,Sports,False,
CUST062,2025-05-15,Basic,51+,1,26,Sports,False,
CUST062,2025-05-16,Basic,51+,0,0,Sports,False,
CUST062,2025-05-17,Basic,51+,1,48,Sports,False,
CUST062,2025-05-18,Basic,51+,0,0,Sports,False,
CUST062,2025-05-19,Basic,51+,1,38,Sports,False,
CUST062,2025-05-20,Basic,51+,1,17,Sports,False,
CUST062,2025-05-21,Basic,51+,1,36,Sports,False,
CUST062,2025-05-22,Basic,51+,1,20,Sports,False,
CUST062,2025-05-23,Basic,51+,1,33,Sports,False,
CUST062,2025-05-24,Basic,51+,1,46,Sports,False,
CUST062,2025-05-25,Basic,51+,1,59,Sports,False,
CUST062,2025-05-26,Basic,51+,0,0,Sports,False,
CUST062,2025-05-27,Basic,51+,0,0,Sports,False,
CUST062,2025-05-28,Basic,51+,0,0,Sports,False,
CUST062,2025-05-29,Basic,51+,1,16,Sports,False,
CUST062,2025-05-30,Basic,51+,1,35,Sports,False,
CUST062,2025-05-31,Basic,51+,0,0,Sports,False,
CUST062,2025-06-01,Basic,51+,0,0,Sports,False,
CUST062,2025-06-02,Basic,51+,1,23,Sports,False,
CUST062,2025-06-03,Basic,51+,1,43,Sports,False,
CUST062,2025-06-04,Basic,51+,0,0,Sports,False,
CUST062,2025-06-05,Basic,51+,0,0,Sports,False,
CUST062,2025-06-06,Basic,51+,0,0,Sports,False,
CUST062,2025-06-07,Basic,51+,0,0,Sports,False,
CUST062,2025-06-08,Basic,51+,1,46,Sports,False,
CUST062,2025-06-09,Basic,51+,1,43,Sports,False,
CUST062,2025-06-10,Basic,51+,0,0,Sports,False,
CUST062,2025-06-11,Basic,51+,0,0,Sports,False,
CUST062,2025-06-12,Basic,51+,1,23,Sports,False,
CUST062,2025-06-13,Basic,51+,1,57,Sports,False,
CUST062,2025-06-14,Basic,51+,1,16,Sports,False,
CUST062,2025-06-15,Basic,51+,1,36,Sports,False,
CUST062,2025-06-16,Basic,51+,0,0,Sports,False,
CUST062,2025-06-17,Basic,51+,1,42,Sports,False,
CUST062,2025-06-18,Basic,51+,0,0,Sports,False,
CUST062,2025-06-19,Basic,51+,1,48,Sports,False,
CUST062,2025-06-20,Basic,51+,0,0,Sports,False,
CUST062,2025-06-21,Basic,51+,1,27,Sports,False,
CUST062,2025-06-22,Basic,51+,0,0,Sports,False,
CUST062,2025-06-23,Basic,51+,0,0,Sports,False,
CUST062,2025-06-24,Basic,51+,0,0,Sports,False,
CUST062,2025-06-25,Basic,51+,1,31,Sports,False,
CUST062,2025-06-26,Basic,51+,0,0,Sports,False,
CUST062,2025-06-27,Basic,51+,0,0,Sports,False,
CUST062,2025-06-28,Basic,51+,1,36,Sports,False,
CUST062,2025-06-29,Basic,51+,1,20,Sports,False,
CUST062,2025-06-30,Basic,51+,1,58,Sports,False,
CUST063,2025-04-01,Basic,26-35,1,52,TV Shows,False,
CUST063,2025-04-02,Basic,26-35,1,21,TV Shows,False,
CUST063,2025-04-03,Basic,26-35,1,21,TV Shows,False,
CUST063,2025-04-04,Basic,26-35,1,37,TV Shows,False,
CUST063,2025-04-05,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-04-06,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-04-07,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-04-08,Basic,26-35,1,47,TV Shows,False,
CUST063,2025-04-09,Basic,26-35,1,59,TV Shows,False,
CUST063,2025-04-10,Basic,26-35,1,32,TV Shows,False,
CUST063,2025-04-11,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-04-12,Basic,26-35,1,16,TV Shows,False,
CUST063,2025-04-13,Basic,26-35,1,46,TV Shows,False,
CUST063,2025-04-14,Basic,26-35,1,33,TV Shows,False,
CUST063,2025-04-15,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-04-16,Basic,26-35,1,21,TV Shows,False,
CUST063,2025-04-17,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-04-18,Basic,26-35,1,56,TV Shows,False,
CUST063,2025-04-19,Basic,26-35,1,40,TV Shows,False,
CUST063,2025-04-20,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-04-21,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-04-22,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-04-23,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-04-24,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-04-25,Basic,26-35,1,48,TV Shows,False,
CUST063,2025-04-26,Basic,26-35,1,24,TV Shows,False,
CUST063,2025-04-27,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-04-28,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-04-29,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-04-30,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-05-01,Basic,26-35,1,18,TV Shows,False,
CUST063,2025-05-02,Basic,26-35,1,19,TV Shows,False,
CUST063,2025-05-03,Basic,26-35,1,60,TV Shows,False,
CUST063,2025-05-04,Basic,26-35,1,29,TV Shows,False,
CUST063,2025-05-05,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-05-06,Basic,26-35,1,29,TV Shows,False,
CUST063,2025-05-07,Basic,26-35,1,35,TV Shows,False,
CUST063,2025-05-08,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-05-09,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-05-10,Basic,26-35,1,22,TV Shows,False,
CUST063,2025-05-11,Basic,26-35,1,55,TV Shows,False,
CUST063,2025-05-12,Basic,26-35,1,50,TV Shows,False,
CUST063,2025-05-13,Basic,26-35,1,53,TV Shows,False,
CUST063,2025-05-14,Basic,26-35,1,43,TV Shows,False,
CUST063,2025-05-15,Basic,26-35,1,21,TV Shows,False,
CUST063,2025-05-16,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-05-17,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-05-18,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-05-19,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-05-20,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-05-21,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-05-22,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-05-23,Basic,26-35,1,46,TV Shows,False,
CUST063,2025-05-24,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-05-25,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-05-26,Basic,26-35,1,46,TV Shows,False,
CUST063,2025-05-27,Basic,26-35,1,55,TV Shows,False,
CUST063,2025-05-28,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-05-29,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-05-30,Basic,26-35,1,36,TV Shows,False,
CUST063,2025-05-31,Basic,26-35,1,45,TV Shows,False,
CUST063,2025-06-01,Basic,26-35,1,25,TV Shows,False,
CUST063,2025-06-02,Basic,26-35,1,42,TV Shows,False,
CUST063,2025-06-03,Basic,26-35,1,54,TV Shows,False,
CUST063,2025-06-04,Basic,26-35,1,41,TV Shows,False,
CUST063,2025-06-05,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-06-06,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-06-07,Basic,26-35,1,52,TV Shows,False,
CUST063,2025-06-08,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-06-09,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-06-10,Basic,26-35,1,60,TV Shows,False,
CUST063,2025-06-11,Basic,26-35,1,18,TV Shows,False,
CUST063,2025-06-12,Basic,26-35,1,35,TV Shows,False,
CUST063,2025-06-13,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-06-14,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-06-15,Basic,26-35,1,16,TV Shows,False,
CUST063,2025-06-16,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-06-17,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-06-18,Basic,26-35,1,29,TV Shows,False,
CUST063,2025-06-19,Basic,26-35,1,42,TV Shows,False,
CUST063,2025-06-20,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-06-21,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-06-22,Basic,26-35,1,45,TV Shows,False,
CUST063,2025-06-23,Basic,26-35,1,47,TV Shows,False,
CUST063,2025-06-24,Basic,26-35,1,10,TV Shows,False,
CUST063,2025-06-25,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-06-26,Basic,26-35,1,25,TV Shows,False,
CUST063,2025-06-27,Basic,26-35,1,51,TV Shows,False,
CUST063,2025-06-28,Basic,26-35,1,22,TV Shows,False,
CUST063,2025-06-29,Basic,26-35,0,0,TV Shows,False,
CUST063,2025-06-30,Basic,26-35,0,0,TV Shows,False,
CUST064,2025-04-01,Basic,36-50,1,58,Movies,False,
CUST064,2025-04-02,Basic,36-50,1,34,Movies,False,
CUST064,2025-04-03,Basic,36-50,0,0,Movies,False,
CUST064,2025-04-04,Basic,36-50,1,51,Movies,False,
CUST064,2025-04-05,Basic,36-50,1,31,Movies,False,
CUST064,2025-04-06,Basic,36-50,1,18,Movies,False,
CUST064,2025-04-07,Basic,36-50,0,0,Movies,False,
CUST064,2025-04-08,Basic,36-50,0,0,Movies,False,
CUST064,2025-04-09,Basic,36-50,1,23,Movies,False,
CUST064,2025-04-10,Basic,36-50,1,14,Movies,False,
CUST064,2025-04-11,Basic,36-50,0,0,Movies,False,
CUST064,2025-04-12,Basic,36-50,0,0,Movies,False,
CUST064,2025-04-13,Basic,36-50,1,38,Movies,False,
CUST064,2025-04-14,Basic,36-50,0,0,Movies,False,
CUST064,2025-04-15,Basic,36-50,1,16,Movies,False,
CUST064,2025-04-16,Basic,36-50,1,38,Movies,False,
CUST064,2025-04-17,Basic,36-50,0,0,Movies,False,
CUST064,2025-04-18,Basic,36-50,1,39,Movies,False,
CUST064,2025-04-19,Basic,36-50,1,26,Movies,False,
CUST064,2025-04-20,Basic,36-50,0,0,Movies,False,
CUST064,2025-04-21,Basic,36-50,1,39,Movies,False,
CUST064,2025-04-22,Basic,36-50,0,0,Movies,False,
CUST064,2025-04-23,Basic,36-50,0,0,Movies,False,
CUST064,2025-04-24,Basic,36-50,1,32,Movies,False,
CUST064,2025-04-25,Basic,36-50,1,14,Movies,False,
CUST064,2025-04-26,Basic,36-50,1,59,Movies,False,
CUST064,2025-04-27,Basic,36-50,1,22,Movies,False,
CUST064,2025-04-28,Basic,36-50,0,0,Movies,False,
CUST064,2025-04-29,Basic,36-50,1,23,Movies,False,
CUST064,2025-04-30,Basic,36-50,0,0,Movies,False,
CUST064,2025-05-01,Basic,36-50,0,0,Movies,False,
CUST064,2025-05-02,Basic,36-50,1,29,Movies,False,
CUST064,2025-05-03,Basic,36-50,0,0,Movies,False,
CUST064,2025-05-04,Basic,36-50,1,29,Movies,False,
CUST064,2025-05-05,Basic,36-50,0,0,Movies,False,
CUST064,2025-05-06,Basic,36-50,0,0,Movies,False,
CUST064,2025-05-07,Basic,36-50,1,55,Movies,False,
CUST064,2025-05-08,Basic,36-50,1,17,Movies,False,
CUST064,2025-05-09,Basic,36-50,1,20,Movies,False,
CUST064,2025-05-10,Basic,36-50,1,25,Movies,False,
CUST064,2025-05-11,Basic,36-50,1,22,Movies,False,
CUST064,2025-05-12,Basic,36-50,1,48,Movies,False,
CUST064,2025-05-13,Basic,36-50,0,0,Movies,False,
CUST064,2025-05-14,Basic,36-50,0,0,Movies,False,
CUST064,2025-05-15,Basic,36-50,0,0,Movies,False,
CUST064,2025-05-16,Basic,36-50,1,60,Movies,False,
CUST064,2025-05-17,Basic,36-50,0,0,Movies,False,
CUST064,2025-05-18,Basic,36-50,1,35,Movies,False,
CUST064,2025-05-19,Basic,36-50,0,0,Movies,False,
CUST064,2025-05-20,Basic,36-50,1,25,Movies,False,
CUST064,2025-05-21,Basic,36-50,1,53,Movies,False,
CUST064,2025-05-22,Basic,36-50,0,0,Movies,False,
CUST064,2025-05-23,Basic,36-50,1,23,Movies,False,
CUST064,2025-05-24,Basic,36-50,0,0,Movies,False,
CUST064,2025-05-25,Basic,36-50,1,46,Movies,False,
CUST064,2025-05-26,Basic,36-50,1,47,Movies,False,
CUST064,2025-05-27,Basic,36-50,1,22,Movies,False,
CUST064,2025-05-28,Basic,36-50,1,34,Movies,False,
CUST064,2025-05-29,Basic,36-50,1,44,Movies,False,
CUST064,2025-05-30,Basic,36-50,0,0,Movies,False,
CUST064,2025-05-31,Basic,36-50,1,12,Movies,False,
CUST064,2025-06-01,Basic,36-50,0,0,Movies,False,
CUST064,2025-06-02,Basic,36-50,0,0,Movies,False,
CUST064,2025-06-03,Basic,36-50,0,0,Movies,False,
CUST064,2025-06-04,Basic,36-50,1,19,Movies,False,
CUST064,2025-06-05,Basic,36-50,0,0,Movies,False,
CUST064,2025-06-06,Basic,36-50,1,32,Movies,False,
CUST064,2025-06-07,Basic,36-50,0,0,Movies,False,
CUST064,2025-06-08,Basic,36-50,0,0,Movies,False,
CUST064,2025-06-09,Basic,36-50,1,30,Movies,False,
CUST064,2025-06-10,Basic,36-50,1,52,Movies,False,
CUST064,2025-06-11,Basic,36-50,0,0,Movies,False,
CUST064,2025-06-12,Basic,36-50,1,50,Movies,False,
CUST064,2025-06-13,Basic,36-50,0,0,Movies,False,
CUST064,2025-06-14,Basic,36-50,1,38,Movies,False,
CUST064,2025-06-15,Basic,36-50,0,0,Movies,False,
CUST064,2025-06-16,Basic,36-50,1,41,Movies,False,
CUST064,2025-06-17,Basic,36-50,1,54,Movies,False,
CUST064,2025-06-18,Basic,36-50,0,0,Movies,False,
CUST064,2025-06-19,Basic,36-50,1,25,Movies,False,
CUST064,2025-06-20,Basic,36-50,1,51,Movies,False,
CUST064,2025-06-21,Basic,36-50,0,0,Movies,False,
CUST064,2025-06-22,Basic,36-50,1,51,Movies,False,
CUST064,2025-06-23,Basic,36-50,0,0,Movies,False,
CUST064,2025-06-24,Basic,36-50,0,0,Movies,False,
CUST064,2025-06-25,Basic,36-50,0,0,Movies,False,
CUST064,2025-06-26,Basic,36-50,1,22,Movies,False,
CUST064,2025-06-27,Basic,36-50,1,58,Movies,False,
CUST064,2025-06-28,Basic,36-50,1,11,Movies,False,
CUST064,2025-06-29,Basic,36-50,1,10,Movies,False,
CUST064,2025-06-30,Basic,36-50,0,0,Movies,False,
CUST065,2025-04-01,Standard,26-35,0,0,Documentaries,False,
CUST065,2025-04-02,Standard,26-35,1,104,Documentaries,False,
CUST065,2025-04-03,Standard,26-35,1,72,Documentaries,False,
CUST065,2025-04-04,Standard,26-35,1,72,Documentaries,False,
CUST065,2025-04-05,Standard,26-35,1,47,Documentaries,False,
CUST065,2025-04-06,Standard,26-35,1,45,Documentaries,False,
CUST065,2025-04-07,Standard,26-35,1,112,Documentaries,False,
CUST065,2025-04-08,Standard,26-35,0,0,Documentaries,False,
CUST065,2025-04-09,Standard,26-35,1,98,Documentaries,False,
CUST065,2025-04-10,Standard,26-35,1,84,Documentaries,False,
CUST065,2025-04-11,Standard,26-35,1,107,Documentaries,False,
CUST065,2025-04-12,Standard,26-35,0,0,Documentaries,False,
CUST065,2025-04-13,Standard,26-35,1,46,Documentaries,False,
CUST065,2025-04-14,Standard,26-35,0,0,Documentaries,False,
CUST065,2025-04-15,Standard,26-35,1,39,Documentaries,False,
CUST065,2025-04-16,Standard,26-35,1,46,Documentaries,False,
CUST065,2025-04-17,Standard,26-35,1,88,Documentaries,False,
CUST065,2025-04-18,Standard,26-35,1,42,Documentaries,False,
CUST065,2025-04-19,Standard,26-35,0,0,Documentaries,False,
CUST065,2025-04-20,Standard,26-35,1,42,Documentaries,False,
CUST065,2025-04-21,Standard,26-35,1,52,Documentaries,False,
CUST065,2025-04-22,Standard,26-35,1,64,Documentaries,False,
CUST065,2025-04-23,Standard,26-35,1,84,Documentaries,False,
CUST065,2025-04-24,Standard,26-35,1,39,Documentaries,False,
CUST065,2025-04-25,Standard,26-35,0,0,Documentaries,False,
CUST065,2025-04-26,Standard,26-35,0,0,Documentaries,False,
CUST065,2025-04-27,Standard,26-35,1,73,Documentaries,False,
CUST065,2025-04-28,Standard,26-35,1,37,Documentaries,False,
CUST065,2025-04-29,Standard,26-35,0,0,Documentaries,False,
CUST065,2025-04-30,Standard,26-35,1,48,Documentaries,False,
CUST065,2025-05-01,Standard,26-35,1,84,Documentaries,False,
CUST065,2025-05-02,Standard,26-35,1,61,Documentaries,False,
CUST065,2025-05-03,Standard,26-35,1,54,Documentaries,False,
CUST065,2025-05-04,Standard,26-35,1,105,Documentaries,False,
CUST065,2025-05-05,Standard,26-35,1,87,Documentaries,False,
CUST065,2025-05-06,Standard,26-35,0,0,Documentaries,False,
CUST065,2025-05-07,Standard,26-35,0,0,Documentaries,False,
CUST065,2025-05-08,Standard,26-35,0,0,Documentaries,False,
CUST065,2025-05-09,Standard,26-35,1,54,Documentaries,False,
CUST065,2025-05-10,Standard,26-35,1,49,Documentaries,False,
CUST065,2025-05-11,Standard,26-35,0,0,Documentaries,False,
CUST065,2025-05-12,Standard,26-35,0,0,Documentaries,False,
CUST065,2025-05-13,Standard,26-35,0,0,Documentaries,False,
CUST065,2025-05-14,Standard,26-35,1,88,Documentaries,False,
CUST065,2025-05-15,Standard,26-35,0,0,Documentaries,False,
CUST065,2025-05-16,Standard,26-35,1,56,Documentaries,False,
CUST065,2025-05-17,Standard,26-35,0,0,Documentaries,False,
CUST065,2025-05-18,Standard,26-35,1,96,Documentaries,False,
CUST065,2025-05-19,Standard,26-35,1,103,Documentaries,False,
CUST065,2025-05-20,Standard,26-35,1,100,Documentaries,False,
CUST065,2025-05-21,Standard,26-35,1,105,Documentaries,False,
CUST065,2025-05-22,Standard,26-35,1,109,Documentaries,False,
CUST065,2025-05-23,Standard,26-35,1,98,Documentaries,False,
CUST065,2025-05-24,Standard,26-35,1,91,Documentaries,False,
CUST065,2025-05-25,Standard,26-35,1,116,Documentaries,False,
CUST065,2025-05-26,Standard,26-35,1,54,Documentaries,False,
CUST065,2025-05-27,Standard,26-35,1,98,Documentaries,False,
CUST065,2025-05-28,Standard,26-35,1,79,Documentaries,False,
CUST065,2025-05-29,Standard,26-35,1,52,Documentaries,False,
CUST065,2025-05-30,Standard,26-35,0,0,Documentaries,False,
CUST065,2025-05-31,Standard,26-35,1,97,Documentaries,False,
CUST065,2025-06-01,Standard,26-35,1,37,Documentaries,False,
CUST065,2025-06-02,Standard,26-35,1,95,Documentaries,False,
CUST065,2025-06-03,Standard,26-35,1,102,Documentaries,False,
CUST065,2025-06-04,Standard,26-35,1,106,Documentaries,False,
CUST065,2025-06-05,Standard,26-35,0,0,Documentaries,False,
CUST065,2025-06-06,Standard,26-35,1,83,Documentaries,False,
CUST065,2025-06-07,Standard,26-35,0,0,Documentaries,False,
CUST065,2025-06-08,Standard,26-35,0,0,Documentaries,False,
CUST065,2025-06-09,Standard,26-35,0,0,Documentaries,False,
CUST065,2025-06-10,Standard,26-35,1,38,Documentaries,False,
CUST065,2025-06-11,Standard,26-35,1,58,Documentaries,False,
CUST065,2025-06-12,Standard,26-35,1,111,Documentaries,False,
CUST065,2025-06-13,Standard,26-35,1,119,Documentaries,False,
CUST065,2025-06-14,Standard,26-35,1,71,Documentaries,False,
CUST065,2025-06-15,Standard,26-35,1,110,Documentaries,False,
CUST065,2025-06-16,Standard,26-35,0,0,Documentaries,False,
CUST065,2025-06-17,Standard,26-35,1,31,Documentaries,False,
CUST065,2025-06-18,Standard,26-35,0,0,Documentaries,False,
CUST065,2025-06-19,Standard,26-35,1,63,Documentaries,False,
CUST065,2025-06-20,Standard,26-35,1,86,Documentaries,False,
CUST065,2025-06-21,Standard,26-35,0,0,Documentaries,False,
CUST065,2025-06-22,Standard,26-35,1,68,Documentaries,False,
CUST065,2025-06-23,Standard,26-35,0,0,Documentaries,False,
CUST065,2025-06-24,Standard,26-35,1,113,Documentaries,False,
CUST065,2025-06-25,Standard,26-35,1,98,Documentaries,False,
CUST065,2025-06-26,Standard,26-35,1,57,Documentaries,False,
CUST065,2025-06-27,Standard,26-35,1,84,Documentaries,False,
CUST065,2025-06-28,Standard,26-35,0,0,Documentaries,False,
CUST065,2025-06-29,Standard,26-35,1,58,Documentaries,False,
CUST065,2025-06-30,Standard,26-35,1,116,Documentaries,False,
CUST066,2025-04-01,Basic,18-25,1,16,TV Shows,False,
CUST066,2025-04-02,Basic,18-25,0,0,TV Shows,False,
CUST066,2025-04-03,Basic,18-25,1,57,TV Shows,False,
CUST066,2025-04-04,Basic,18-25,1,13,TV Shows,False,
CUST066,2025-04-05,Basic,18-25,1,60,TV Shows,False,
CUST066,2025-04-06,Basic,18-25,0,0,TV Shows,False,
CUST066,2025-04-07,Basic,18-25,1,36,TV Shows,False,
CUST066,2025-04-08,Basic,18-25,0,0,TV Shows,False,
CUST066,2025-04-09,Basic,18-25,1,28,TV Shows,False,
CUST066,2025-04-10,Basic,18-25,1,36,TV Shows,False,
CUST066,2025-04-11,Basic,18-25,0,0,TV Shows,False,
CUST066,2025-04-12,Basic,18-25,1,33,TV Shows,False,
CUST066,2025-04-13,Basic,18-25,1,59,TV Shows,False,
CUST066,2025-04-14,Basic,18-25,0,0,TV Shows,False,
CUST066,2025-04-15,Basic,18-25,1,14,TV Shows,False,
CUST066,2025-04-16,Basic,18-25,1,30,TV Shows,False,
CUST066,2025-04-17,Basic,18-25,0,0,TV Shows,False,
CUST066,2025-04-18,Basic,18-25,0,0,TV Shows,False,
CUST066,2025-04-19,Basic,18-25,0,0,TV Shows,False,
CUST066,2025-04-20,Basic,18-25,1,28,TV Shows,False,
CUST066,2025-04-21,Basic,18-25,0,0,TV Shows,False,
CUST066,2025-04-22,Basic,18-25,1,32,TV Shows,False,
CUST066,2025-04-23,Basic,18-25,1,25,TV Shows,False,
CUST066,2025-04-24,Basic,18-25,1,10,TV Shows,False,
CUST066,2025-04-25,Basic,18-25,1,37,TV Shows,False,
CUST066,2025-04-26,Basic,18-25,0,0,TV Shows,False,
CUST066,2025-04-27,Basic,18-25,0,0,TV Shows,False,
CUST066,2025-04-28,Basic,18-25,0,0,TV Shows,False,
CUST066,2025-04-29,Basic,18-25,0,0,TV Shows,False,
CUST066,2025-04-30,Basic,18-25,1,41,TV Shows,False,
CUST066,2025-05-01,Basic,18-25,0,0,TV Shows,False,
